t_rel,x,y,yaw_q_z,yaw_q_w,vx,wz
11.261538047,-7.1391015419539166,-2.1091211021797593,0.9999999239106593,0.0003901008531969916,0.6807848333333334,-0.028423839261471604
11.310701634,-7.172544734249816,-2.1090716612174583,0.9999994078510132,0.0010882543926386506,0.6807848333333334,-0.028423839261471604
11.36150323,-7.207145878944358,-2.108978524958537,0.9999987144755572,0.0016034485439080303,0.6817818333333333,-0.02030274232962266
11.410750294,-7.240710014829449,-2.1088541137455543,0.9999977882653722,0.0021032033576618,0.6817818333333333,-0.02030274232962266
11.461427043,-7.27516754557453,-2.108688656156552,0.9999963589396544,0.002698538017873834,0.678957,-0.023460946692008225
11.510763822,-7.30860197986333,-2.108488891520961,0.9999946332455698,0.0032761990260541996,0.678957,-0.023460946692008225
11.561431389,-7.343080144525009,-2.1082337436176566,0.9999914965915985,0.00412392343469146,0.678957,-0.033386731830934976
11.610662487,-7.376502526140841,-2.1079306059098006,0.9999877699634242,0.004945697481436955,0.678957,-0.033386731830934976
11.661507981,-7.411018688258064,-2.1075666417269554,0.9999843276663984,0.005598608896948187,0.6797878333333334,-0.025716806950855188
11.710793439,-7.444475088091924,-2.107170828730832,0.9999805841364997,0.006231480564432598,0.6797878333333334,-0.025716806950855188
11.761426451,-7.478943050403391,-2.1067187530600737,0.9999763084669652,0.006883495099221039,0.6797878333333334,-0.025716806950855188
11.81077654,-7.5125132590309125,-2.1062352362481827,0.9999717354111909,0.007518535677324375,0.6797878333333334,-0.025716806950855188
11.861434508,-7.547068292871979,-2.1056978005856966,0.9999677342237856,0.008033088531095444,0.6817818333333333,-0.02030274232962266
11.910804147,-7.580615730345788,-2.1051420055093297,0.9999635963344146,0.008532643549566466,0.6817818333333333,-0.02030274232962266
11.961512956,-7.615031249989656,-2.104531761777384,0.9999577075384837,0.009196908957928532,0.67796,-0.02616797900262464
12.010752211,-7.6484053640531515,-2.103896299173279,0.9999515753458682,0.009841085474504805,0.67796,-0.02616797900262464
12.061447035,-7.682876851054729,-2.103190501507006,0.9999434944248905,0.010630520087890808,0.6797878333333334,-0.031130871572088017
12.110788706,-7.7164250619554515,-2.1024513216518215,0.9999350312296571,0.011398829753298517,0.6797878333333334,-0.031130871572088017
12.161496041,-7.7508333315232045,-2.1016376078666963,0.9999250272302379,0.012244995655690606,0.678957,-0.033386731830934976
12.210779608,-7.784246965197178,-2.1007916479158073,0.999914626682259,0.013066726708656306,0.678957,-0.033386731830934976
12.261510779,-7.8188047068134106,-2.0998633462555825,0.9999049362946707,0.0137883419434903,0.6807848333333334,-0.028423839261471604
12.310712023,-7.852287974291334,-2.0989162932693444,0.999895050068259,0.014487541164527842,0.6807848333333334,-0.028423839261471604
12.361490579,-7.88687359339627,-2.0978888530618542,0.9998843245742252,0.015209782074231829,0.6807848333333334,-0.028423839261471604
12.410733448,-7.920381551272451,-2.0968457291704135,0.9998734352397602,0.015909541220317052,0.6807848333333334,-0.028423839261471604
12.461516644,-7.9549460875966025,-2.0957181809290732,0.9998605622709816,0.016698982458711587,0.6817818333333334,-0.031130871572087868
12.51086465,-7.988497164625462,-2.0945714301599274,0.9998474699011172,0.01746530653423151,0.6817818333333334,-0.031130871572087868
12.561439172,-8.023058057345203,-2.0933458262465408,0.9998383441706736,0.017980142547979774,0.6817818333333333,-0.02030274232962266
12.610775532,-8.056607109843071,-2.092122015521281,0.9998292317090051,0.018479919377009654,0.6817818333333333,-0.02030274232962266
12.661561831,-8.091079591218977,-2.0908179855179156,0.9998131978953697,0.019327941282875148,0.678957,-0.033386731830934976
12.710653841,-8.124457570384527,-2.089499551636705,0.9997969867160765,0.020149078228380364,0.678957,-0.033386731830934976
12.761534303,-8.15902152345486,-2.0880760746286806,0.9997792947535166,0.021008612095066524,0.6807848333333333,-0.03383790388270428
12.81075228,-8.192469716934372,-2.086641863330026,0.9997614690609552,0.021840443701552543,0.6807848333333333,-0.03383790388270428
12.861438114,-8.226937737060355,-2.085107908234553,0.9997439028569275,0.02263026072316454,0.6797878333333334,-0.031130871572088017
12.910805413,-8.260477488697834,-2.0835628754509288,0.9997262094838019,0.023398847645758135,0.6797878333333334,-0.031130871572088017
12.96142604,-8.294923509719029,-2.0819247028505483,0.9997091055844343,0.024118544972085765,0.6807848333333334,-0.028423839261471604
13.010756255,-8.328384822928786,-2.0802857593938877,0.9996919933437556,0.024817704252981434,0.6807848333333334,-0.028423839261471604
13.061554678,-8.362946220219857,-2.078548441374542,0.9996773088568192,0.025402325814534988,0.6807848333333333,-0.023009774640238925
13.110717844,-8.396373989303537,-2.0768295512707664,0.9996627799174449,0.025967796358683015,0.6807848333333333,-0.023009774640238925
13.161452019,-8.430872886193834,-2.075008651140948,0.9996419256475358,0.026758559148175834,0.6797878333333334,-0.031130871572088017
13.210836306,-8.46429516245265,-2.073192373577136,0.9996211238850646,0.02752469223733806,0.6797878333333334,-0.031130871572088017
13.261508026,-8.498682773832623,-2.071272329188926,0.9996010159741359,0.028245510501235725,0.6787908333333333,-0.028423839261471604
13.310842911,-8.53202973615516,-2.0693628712623418,0.9995810185300218,0.028944557251480367,0.6787908333333333,-0.028423839261471604
13.361547235,-8.566492257684315,-2.0673360042397886,0.9995560907119414,0.02979297770719214,0.678957,-0.033386731830934976
13.410840271,-8.599870595885884,-2.065316929911977,0.9995312581155411,0.03061476849436431,0.678957,-0.033386731830934976
13.461485819,-8.634380618628589,-2.0631783313887575,0.9995110814746933,0.03126656375889503,0.6817818333333334,-0.025716806950855337
13.510737612,-8.667875495760079,-2.0610594293219573,0.9994910902585918,0.031899224029614086,0.6817818333333334,-0.025716806950855337
13.561532195,-8.702404396707374,-2.0588305446197483,0.9994700609573175,0.032551455420243174,0.6817818333333334,-0.025716806950855337
13.610758872,-8.73587201497573,-2.05662697379748,0.99944927005488,0.033183679524240756,0.6817818333333334,-0.025716806950855337
13.661471898,-8.77046204179694,-2.054307229242762,0.9994297151387592,0.033767506535996826,0.6827788333333333,-0.023009774640239074
13.710734794,-8.803995100030788,-2.0520196127951427,0.9994104306804602,0.034333526575301795,0.6827788333333333,-0.023009774640239074
13.761559261,-8.838570348687599,-2.049620877241507,0.9993901498666448,0.03491888242090933,0.6807848333333333,-0.023009774640238925
13.810971159,-8.871911181983656,-2.0472692340499252,0.9993702668094174,0.035483373814701555,0.6807848333333333,-0.023009774640238925
13.861743218,-8.906306555707113,-2.044794373557314,0.9993398227536407,0.036330684809427104,0.678957,-0.033386731830934976
13.910748582,-8.939636927947275,-2.042340201410185,0.9993096322757599,0.037151834959871975,0.678957,-0.033386731830934976
13.961439275,-8.97412053863325,-2.039745246113894,0.9992799892817071,0.037940783085636705,0.6817818333333334,-0.031130871572087868
14.010693083,-9.00763169711686,-2.037170996628788,0.9992505819476378,0.038707550649803656,0.6817818333333334,-0.031130871572087868
14.061545735,-9.042119084008954,-2.0344700779464193,0.9992223685059608,0.039429155168958785,0.6807848333333334,-0.028423839261471604
14.110740381,-9.075474754526144,-2.0318101067760574,0.9991945820178435,0.04012713877399001,0.6807848333333334,-0.028423839261471604
14.161347756,-9.11001213496179,-2.0290089672497573,0.9991682227298532,0.040778213384925696,0.6837758333333332,-0.025716806950855337
14.210691501,-9.143638255718065,-2.026238199790969,0.9991421485649098,0.04141215958019666,0.6837758333333332,-0.025716806950855337
14.261651882,-9.178174132383162,-2.0233452466668083,0.9991119258466535,0.0421350166843567,0.6807848333333334,-0.028423839261471604
14.310837953,-9.211503491130927,-2.020505634013078,0.9990822594876748,0.042832683513905276,0.6807848333333334,-0.028423839261471604
14.361588412,-9.245908705140517,-2.0175275179026397,0.999054067211493,0.04348529392994358,0.6797878333333334,-0.025716806950855188
14.41075631,-9.279189917121188,-2.0146035981707264,0.9990263872101174,0.04411663697405678,0.6797878333333334,-0.025716806950855188
14.461547946,-9.31356272524506,-2.011536854205534,0.9989942510275691,0.04483844794221068,0.6787908333333333,-0.028423839261471604
14.511006011,-9.346815011066242,-2.0085224299018516,0.9989626620911961,0.04553679553581707,0.6787908333333333,-0.028423839261471604
14.561715068,-9.381256310329773,-2.00535086488661,0.9989295227093036,0.046258065888696596,0.6807848333333334,-0.028423839261471604
14.610940942,-9.414616416636317,-2.002231033291072,0.9988969228121528,0.04695676305296257,0.6807848333333334,-0.028423839261471604
14.661564378,-9.449131860952791,-1.9989536684283598,0.9988627756826586,0.04767761902124461,0.6827788333333333,-0.028423839261471604
14.710784589,-9.482550839748072,-1.9957325107823254,0.9988292130429846,0.04837564647559894,0.6827788333333333,-0.028423839261471604
14.761576737,-9.516973151209509,-1.9923700540253944,0.9988007675062142,0.04895944065241675,0.6807848333333333,-0.023009774640238925
14.810742076,-9.550299513899548,-1.9890759424680815,0.9987728993668997,0.049524695761174,0.6807848333333333,-0.023009774640238925
14.861456187,-9.584869356062846,-1.9856207512882589,0.9987466425028612,0.050051414458154746,0.6836096666666667,-0.02075391438139196
14.910684877,-9.61832920578172,-1.9822414243986215,0.998720961482772,0.05056126081228138,0.6836096666666667,-0.02075391438139196
14.961799412,-9.6527404581973,-1.9787210500591301,0.9986810828419938,0.051342913566944745,0.67796,-0.030679699520318564
15.011004359,-9.685754987945892,-1.975292392596232,0.9986422416347424,0.052092928721055226,0.67796,-0.030679699520318564
15.061636015,-9.720127574549137,-1.9716667510496029,0.9985971269134966,0.052950714066101176,0.6807848333333333,-0.03383790388270428
15.110710868,-9.753451710072765,-1.9680946824323282,0.9985526768193095,0.05378244710862075,0.6807848333333333,-0.03383790388270428
15.161436879,-9.787735041993603,-1.9643658656624785,0.9985135841518862,0.054503415160466695,0.6787908333333333,-0.028423839261471604
15.210970866,-9.820928222374114,-1.9607078791652697,0.9984752325768945,0.05520153920423189,0.6787908333333333,-0.028423839261471604
15.261477836,-9.855396467800624,-1.9568689855380856,0.9984498203842243,0.05565928650917438,0.6826126666666668,-0.018046882070775545
15.310705307,-9.888772709132772,-1.953121217408017,0.9984250107878818,0.05610256529979732,0.6826126666666668,-0.018046882070775545
15.361471984,-9.92314839591492,-1.9492230517644298,0.9983881924275902,0.05675400621250398,0.6817818333333334,-0.025716806950855337
15.410689376,-9.95654606113051,-1.9453922680466982,0.9983520091698306,0.0573869827274657,0.6817818333333334,-0.025716806950855337
15.461600449,-9.99083856825389,-1.9414093435297126,0.9983063333690269,0.05817615280584874,0.6797878333333334,-0.031130871572088017
15.510987802,-10.024030856853123,-1.9375018592626705,0.9982615206786554,0.05894010801091619,0.6797878333333334,-0.031130871572088017
15.561629536,-10.058277425097168,-1.9334277707346574,0.9982344005382381,0.05939765636845061,0.678957,-0.018046882070775698
15.61078089,-10.091507328118889,-1.9294441887765077,0.9982078821638491,0.0598416576137652,0.678957,-0.018046882070775698
15.661468378,-10.125556659942005,-1.9253197339338837,0.9981603206630565,0.060629813242530875,0.6761321666666666,-0.031130871572088017
15.710879439,-10.158582593703901,-1.9212671065198659,0.9981135852385504,0.06139438868697166,0.6761321666666666,-0.031130871572088017
15.761607242,-10.189201677033333,-1.9174838759711537,0.9981093581384559,0.06146307181096229,0.6068406666666666,-0.0027070323106162643
15.810810396,-10.21882346564192,-1.913819797426473,0.9981052641528724,0.06152951869082702,0.6068406666666666,-0.0027070323106162643
15.861465505,-10.243009300223848,-1.910823395165993,0.9980975104645605,0.061655166891725385,0.48038783333333335,-0.004962892569463302
15.910726987,-10.266470018414328,-1.9079109203134255,0.9980899738946214,0.06177705084441894,0.48038783333333335,-0.004962892569463302
15.961549113,-10.283696624757052,-1.905747173716884,0.998007701087144,0.06309222274380444,0.34180483333333334,-0.05188478595347998
16.010656855,-10.300377815893384,-1.903607962723733,0.9979263545351208,0.0643660696659691,0.34180483333333334,-0.05188478595347998
16.061528858,-10.313972432150054,-1.9018306055353387,0.9978496272533637,0.06554480444950037,0.2696885,-0.0464707213322473
16.110778499,-10.327114847602946,-1.9000813008981463,0.9977741052184632,0.06668459308937197,0.2696885,-0.0464707213322473
16.1615254,-10.3359587731712,-1.8988838463945132,0.9976993437176563,0.06779394917953901,0.17563816666666665,-0.043763689021630886
16.210716362,-10.34452497783526,-1.8977048926929494,0.9976257318158114,0.06886871001381313,0.17563816666666665,-0.043763689021630886
16.261569296,-10.346582267995586,-1.8974182423693464,0.9975845030562274,0.06946336633118125,0.040877,-0.02346094669200833
16.31078371,-10.348571994391664,-1.8971386269569526,0.9975442844821499,0.07003856435561469,0.040877,-0.02346094669200833
16.361556143,-10.348086916771404,-1.8972070799542888,0.9975442844821499,0.07003856435561469,-0.009637666666666666,0.0
16.410721732,-10.347617815888109,-1.8972732783525936,0.9975442844821499,0.07003856435561469,-0.009637666666666666,0.0
16.461534256,-10.34718237465391,-1.897334696189151,0.9975491067072164,0.06996984856089478,-0.008640666666666666,0.0027070323106163454
16.510781945,-10.34676140715934,-1.897394014377338,0.9975537640561382,0.06990341778075397,-0.008640666666666666,0.0027070323106163454
16.561517999,-10.347095198684109,-1.8973469793863367,0.9975489632369766,0.06997189396345567,0.006646666666666666,-0.002707032310616344
16.610886024,-10.347418968081879,-1.8973013119729425,0.9975443019831226,0.07003831509256052,0.006646666666666666,-0.002707032310616344
16.661488497,-10.346850683020184,-1.8973812809452446,0.997571509673906,0.06964971706277219,-0.011299333333333333,0.015339849760159287
16.71071251,-10.346300027498762,-1.8974583384369248,0.9975977260952271,0.06927320470161727,-0.011299333333333333,0.015339849760159287
16.761508428,-10.34318531797947,-1.8978886337389562,0.9976921685041181,0.06789946174713239,-0.061814,0.05414064621232692
16.810692734,-10.340174206858443,-1.8982963113443105,0.9977816384732072,0.06657178025050808,-0.061814,0.05414064621232692
16.861476974,-10.333342889801845,-1.899204232217301,0.9978549689337576,0.06546343234363572,-0.13575816666666668,0.04376368902163092
16.910713369,-10.32672148330246,-1.9000695215576113,0.9979248511397304,0.06438937395057442,-0.13575816666666668,0.04376368902163092
16.961430066,-10.316005838176142,-1.901450878583199,0.997967426185206,0.06372610354694129,-0.21269333333333335,0.02616797900262468
17.010973776,-10.305619041338534,-1.9027760262123172,0.9980082670843688,0.06308326902796887,-0.21269333333333335,0.02616797900262468
17.061476741,-10.291640764004487,-1.9045371972533862,0.9980657166919851,0.06216771802241186,-0.277166,0.03609376414155132
17.110658644,-10.27811598776009,-1.9062164395556769,0.9981204906954347,0.06128202064149418,-0.277166,0.03609376414155132
17.161563888,-10.261239760104317,-1.9082808726595621,0.9981763127655977,0.060365955916191705,-0.3343273333333333,0.03609376414155132
17.210754942,-10.244924422088001,-1.9102468128176475,0.9982294686947988,0.0594804827594714,-0.3343273333333333,0.03609376414155132
17.261554345,-10.224018435825988,-1.9126999361725852,0.9983593218114869,0.05725962410030304,-0.4140873333333333,0.08752737804326177
